ts,vibration,temperature,pressure,vibration_alarm
2025-08-29 17:58:30.009199+00:00,1.9868469923046643,60.89651519238579,1.0622625890671067,False
2025-08-29 17:58:32.019893+00:00,1.959122027493585,60.96725475989135,1.054488288675024,False
2025-08-29 17:58:34.028230+00:00,2.1157647028288,60.871537939503426,1.060907017190764,False
2025-08-29 17:58:36.034161+00:00,2.3535087574326075,60.70228048712088,1.0467115410071264,False
2025-08-29 17:58:38.045466+00:00,2.5221343694520915,60.86005231088171,1.0484789357438171,False
2025-08-29 17:58:40.055136+00:00,2.5422706043932837,60.53944284200967,1.048434458177396,False
2025-08-29 17:58:42.064352+00:00,2.4354789605560385,60.49999085827104,1.041640375220846,False
2025-08-29 17:58:44.069399+00:00,2.5067161447558886,60.47863195038228,1.0345045002065267,False
2025-08-29 17:58:46.077185+00:00,2.432421565173003,60.42210037734086,1.028121440735802,False
2025-08-29 17:58:48.084068+00:00,2.2527688592288584,60.20100120429547,1.0151486463986263,False
2025-08-29 17:58:50.092246+00:00,2.178794296751979,59.871163927351425,1.0045719555338035,False
2025-08-29 17:58:52.097581+00:00,2.011854862611842,59.77929828178602,0.9929559965545343,False
2025-08-29 17:58:54.103758+00:00,1.7272394186944597,60.11066582990709,0.9945369508499761,False
2025-08-29 17:58:56.111482+00:00,1.7637299485375453,59.53267469542196,0.9849781844658507,False
2025-08-29 17:58:58.117797+00:00,1.6647565212472792,59.82571024414828,0.9796356764595441,False
2025-08-29 17:59:00.124475+00:00,1.5629317184051286,59.55292425789787,0.9796989560662864,False
2025-08-29 17:59:02.133733+00:00,1.4157899515703218,59.57279744404029,0.9683028304634574,False
2025-08-29 17:59:04.143174+00:00,1.4578940521404224,59.18819742614293,0.9482078389353387,False
2025-08-29 17:59:06.154403+00:00,1.5728064077695296,59.19903377722946,0.9591122193511177,False
2025-08-29 17:59:08.161188+00:00,1.8153553664207203,59.023099504285945,0.9514610803930988,False
2025-08-29 17:59:10.165885+00:00,1.8982115123037377,58.90111733532925,0.9421902021499029,False
2025-08-29 17:59:12.173180+00:00,2.0575854359485057,59.110511240089025,0.934260726900327,False
2025-08-29 17:59:14.181355+00:00,2.2014147316783443,58.90186645459045,0.9277077313658337,False
2025-08-29 17:59:16.186548+00:00,2.2464575201950407,58.679496252130306,0.9295972147325301,False
2025-08-29 17:59:18.193846+00:00,2.3687065735312838,58.44998709923678,0.9298912261495175,False
2025-08-29 17:59:20.199500+00:00,2.5571688715753047,58.42421964762136,0.9185992910759408,False
2025-08-29 17:59:22.210264+00:00,2.59374826160949,58.50104222027072,0.9082780419156955,False
2025-08-29 17:59:24.218985+00:00,2.4047825798148987,58.389697163209576,0.899849601756982,False
2025-08-29 17:59:26.230487+00:00,2.505578107779843,58.17845259391087,0.9161296784969268,False
2025-08-29 17:59:28.242992+00:00,2.3381317258898897,58.1843738069724,0.8968206857242572,False
2025-08-29 17:59:30.250957+00:00,2.1099805593417327,58.24679070925335,0.911441103675961,False
2025-08-29 17:59:32.262390+00:00,2.069258960692197,58.03074898062992,0.8965567285695373,False
2025-08-29 17:59:34.273526+00:00,1.796353162481377,57.67471893144497,0.8914476017728664,False
2025-08-29 17:59:36.281912+00:00,1.6866005637203536,57.99625645294695,0.9054771450348176,False
2025-08-29 17:59:38.292934+00:00,1.6893486089887682,57.634575082891416,0.8977194641364791,False
2025-08-29 17:59:40.304071+00:00,1.4989989747297467,57.42774370319745,0.9085601589742004,False
2025-08-29 17:59:42.315214+00:00,1.4547967674731281,57.35070545046253,0.8987560024228116,False
2025-08-29 17:59:44.326728+00:00,1.444652506058783,57.420362435759124,0.9105434932585323,False
2025-08-29 17:59:46.337508+00:00,1.6392160251774726,57.46266305247936,0.9081532265092427,False
2025-08-29 17:59:48.346737+00:00,1.7555409449944874,57.218645987771914,0.8988662141496964,False
2025-08-29 17:59:50.357926+00:00,1.7737713820443173,57.3142731366778,0.9184259439167244,False
2025-08-29 17:59:52.369106+00:00,1.9222883531919575,57.16033403592379,0.9208052330105577,False
2025-08-29 17:59:54.379609+00:00,2.1548926833476965,57.12586306011886,0.9236157556739418,False
2025-08-29 17:59:56.390734+00:00,2.2121389077730393,56.90896958735726,0.9262642899075689,False
2025-08-29 17:59:58.401262+00:00,2.3821496701877227,56.78768754664348,0.9249303018421936,False
2025-08-29 18:00:00.409439+00:00,2.407389442038309,56.68819117877352,0.94011865207294,False
2025-08-29 18:00:02.415542+00:00,7.523574601947484,56.58915568708019,0.940374530551085,True
2025-08-29 18:00:04.426303+00:00,2.4762680835792152,56.52824969011985,0.9367909946214616,False
2025-08-29 18:00:06.436550+00:00,2.421474304674711,56.55456203611542,0.9533064576462592,False
2025-08-29 18:00:08.447230+00:00,2.3606027328540025,56.37523422780744,0.9518641188590674,False
2025-08-29 18:00:10.457828+00:00,2.180158741913248,56.375303943756606,0.9533188219119443,False
2025-08-29 18:00:12.463330+00:00,2.0085600747852794,55.96476551982594,0.9768310581099302,False
2025-08-29 18:00:14.477758+00:00,1.8293045096888816,56.22344170219565,0.9647301255408973,False
2025-08-29 18:00:16.482944+00:00,1.774710265726291,56.04753057122887,0.9792927850709386,False
2025-08-29 18:00:18.490277+00:00,1.7282077818572328,55.698558240913314,0.9795024841048307,False
2025-08-29 18:00:20.497088+00:00,1.6455821668438597,55.79634400717156,1.0013621536427646,False
2025-08-29 18:00:22.504776+00:00,1.6026540067227677,55.68385318487305,0.9940920466165825,False
2025-08-29 18:00:24.511183+00:00,1.5495081983860097,55.44723316078136,1.0000726450395785,False
2025-08-29 18:00:26.522328+00:00,1.5120604985752468,55.471501316361326,1.0232725525667794,False
2025-08-29 18:00:28.529414+00:00,1.6630062089401105,55.13113528658934,1.0145179175780095,False
2025-08-29 18:00:30.540711+00:00,1.7663104568725938,55.41670145068148,1.0232806652049,False
2025-08-29 18:00:32.551456+00:00,1.9963004214034292,55.278879000739614,1.0344151151247805,False
2025-08-29 18:00:34.561235+00:00,2.0795514506363095,55.100426988633615,1.0402504959677141,False
2025-08-29 18:00:36.571781+00:00,2.2469910728832145,55.034565029448274,1.0541428944545144,False
2025-08-29 18:00:38.580225+00:00,2.3700816649901526,55.114224930453794,1.052538672520969,False
2025-08-29 18:00:40.588640+00:00,2.4901301087048764,54.691128835403234,1.0707230257711262,False
2025-08-29 18:00:42.597402+00:00,2.447745170728122,54.662541877258704,1.074003853649495,False
2025-08-29 18:00:44.606692+00:00,2.4922465279817945,54.71625751551401,1.0689764286708774,False
2025-08-29 18:00:46.613803+00:00,2.5474656183954645,54.77272859828331,1.0808839662329848,False
2025-08-29 18:00:48.623932+00:00,2.3095364918889705,54.52329187464668,1.089986445899383,False
2025-08-29 18:00:50.628756+00:00,2.1972897227690376,54.24121284503695,1.0840570010558073,False
2025-08-29 18:00:52.633562+00:00,2.096499925799672,54.16399287512466,1.0910520502633387,False
2025-08-29 18:00:54.648401+00:00,1.8691769458275025,54.43070760210785,1.0819094775036748,False
2025-08-29 18:00:56.653134+00:00,1.8390164118904075,54.39500215014156,1.086136823509442,False
2025-08-29 18:00:58.657784+00:00,1.6278407776759765,54.23211204062833,1.10223845297078,False
2025-08-29 18:01:00.661499+00:00,1.5706631196479883,54.211813071053335,1.0922756203444106,False
2025-08-29 18:01:02.667491+00:00,1.5873871158764674,53.98219112837125,1.0995683880425586,False
2025-08-29 18:01:04.672677+00:00,1.4204040197559005,53.81840446736876,1.0949973967567346,False
2025-08-29 18:01:06.677572+00:00,1.4603006698303915,53.65274102280151,1.1072947433567635,False
2025-08-29 18:01:08.682588+00:00,1.5857900401892389,53.85611387975246,1.0903119937511327,False
2025-08-29 18:01:10.689682+00:00,1.8325481854377796,53.54507470967572,1.1047943009027896,False
2025-08-29 18:01:12.698378+00:00,1.821045058910922,53.40734599682456,1.0943206948525028,False
2025-08-29 18:01:14.706387+00:00,2.033436829914467,53.55660411280683,1.1059448747313216,False
2025-08-29 18:01:16.714686+00:00,2.1337991626116657,53.404338156566794,1.0921136857644533,False
2025-08-29 18:01:18.724344+00:00,2.381287360072084,53.46231375930142,1.0952453307538552,False
2025-08-29 18:01:20.733250+00:00,2.4553942023964113,53.17681228408569,1.0906282577009225,False
2025-08-29 18:01:22.743144+00:00,2.463523912892849,53.00871746594335,1.0780470023060849,False
2025-08-29 18:01:24.751369+00:00,2.591686526516717,53.04341395903252,1.0910334696791302,False
2025-08-29 18:01:26.761257+00:00,2.5084115487548733,53.244879179760225,1.0813790902476383,False
2025-08-29 18:01:28.766760+00:00,2.4729241971709315,53.13796807364687,1.0673991532912306,False
2025-08-29 18:01:30.777079+00:00,2.226943382169294,53.126628694713304,1.0631659965474034,False
2025-08-29 18:01:32.788155+00:00,2.167045766814669,52.884203312145594,1.0558559601632496,False
2025-08-29 18:01:34.795407+00:00,1.9287343849265608,52.79953362386547,1.049981370287647,False
2025-08-29 18:01:36.806509+00:00,1.8798612974486937,52.473406580455034,1.0520813009113608,False
2025-08-29 18:01:38.817699+00:00,1.6103256065495233,52.47533052535434,1.0394512896630295,False
2025-08-29 18:01:40.824986+00:00,1.678529941117874,52.72230015852816,1.035899374255014,False
2025-08-29 18:01:42.831124+00:00,1.444303051966303,52.544073932520426,1.0243389635087319,False
2025-08-29 18:01:44.842279+00:00,1.5863817844834311,52.59044570748353,1.0309156486715876,False
2025-08-29 18:01:46.850719+00:00,1.4381859308331002,52.21726895990105,1.012688909059644,False
2025-08-29 18:01:48.859749+00:00,1.5843595589398578,52.34580397583491,1.012450259027475,False
2025-08-29 18:01:50.868242+00:00,1.6516625201038941,52.18823283693592,1.0066360369589358,False
2025-08-29 18:01:52.874201+00:00,1.8871285795241826,52.19741681905094,0.9915210222976668,False
2025-08-29 18:01:54.881166+00:00,2.0965313603927855,52.003855244950294,0.9956779904512406,False
2025-08-29 18:01:56.891060+00:00,2.1463514076992714,52.06344159884033,0.9756359353394238,False
2025-08-29 18:01:58.903353+00:00,2.265534258790855,52.19810866133275,0.9673622132334849,False
2025-08-29 18:02:00.915422+00:00,2.339953626856297,51.90669262155418,0.9709445308158393,False
2025-08-29 18:02:02.923075+00:00,7.386194964754749,51.69798924486591,0.9626729379093318,True
2025-08-29 18:02:04.929894+00:00,2.564911011928593,51.99578549391656,0.9619646378219261,False
2025-08-29 18:02:06.939624+00:00,2.4054288643548984,51.71988567684532,0.940693369456489,False
2025-08-29 18:02:08.949451+00:00,2.3630046938290046,51.72439890529253,0.939496268325179,False
2025-08-29 18:02:10.959681+00:00,2.3505365652966814,51.70541873051897,0.9449001172726857,False
2025-08-29 18:02:12.969533+00:00,2.2158579703191306,51.757964358985824,0.9371261229119915,False
2025-08-29 18:02:14.978924+00:00,2.0103763928995404,51.63976197502407,0.9338401857031428,False
2025-08-29 18:02:16.990473+00:00,1.8141813835148801,51.715602959425624,0.930895516364302,False
2025-08-29 18:02:19.001815+00:00,1.7816618587661028,51.300211769662454,0.9234356401670173,False
2025-08-29 18:02:21.011695+00:00,1.5705544172944135,51.43444345678022,0.9111464121788164,False
2025-08-29 18:02:23.019408+00:00,1.6142126423272656,51.307792401451415,0.9068372501575734,False
2025-08-29 18:02:25.024283+00:00,1.4608311348061753,51.07600979798286,0.9081166995043123,False
2025-08-29 18:02:27.035746+00:00,1.580601179485627,51.27200039363422,0.9121309647915744,False
2025-08-29 18:02:29.045126+00:00,1.6906577991801828,50.960363620608,0.9027128993539189,False
2025-08-29 18:02:31.052145+00:00,1.8848416082580632,50.83269457900481,0.8910355117352633,False
2025-08-29 18:02:33.059383+00:00,1.9183206281720455,51.078923336054544,0.9097085966464821,False
2025-08-29 18:02:35.077455+00:00,2.1806693526797187,50.86068157326249,0.8950423184475863,False
2025-08-29 18:02:37.088515+00:00,2.297771576963812,51.12895042088398,0.89681033107596,False
2025-08-29 18:02:39.098699+00:00,2.295741598064465,50.71049592429837,0.9010366693787484,False
2025-08-29 18:02:41.109016+00:00,2.3620906152571033,51.01195718255669,0.8966386239474102,False
2025-08-29 18:02:43.116571+00:00,2.4616132840318037,50.75004846320947,0.9059433227920568,False
2025-08-29 18:02:45.127736+00:00,2.460635603321193,50.54608881323099,0.9044471349268511,False
2025-08-29 18:02:47.137187+00:00,2.534454910210145,50.74841930797185,0.913751972944936,False
2025-08-29 18:02:49.145212+00:00,2.390654033231146,50.723366245467595,0.9099121176225178,False
2025-08-29 18:02:51.155787+00:00,2.2826239147061043,50.616649699868184,0.9160464244617357,False
2025-08-29 18:02:53.162233+00:00,2.141124916842423,50.846734818513674,0.9129289105541353,False
2025-08-29 18:02:55.168292+00:00,6.836890929931704,50.484766117990766,0.920314693917592,False
2025-08-29 18:02:57.178974+00:00,1.8364206902360636,50.803934048057,0.9341298130744354,False
2025-08-29 18:02:59.189399+00:00,1.6179156772925838,50.57780847937248,0.9257605808690788,False
2025-08-29 18:03:01.198130+00:00,1.5186529318278308,50.29107500964504,0.9340671432469974,False
2025-08-29 18:03:03.207111+00:00,1.5016295228108127,50.722283114492754,0.9481524784689145,False
2025-08-29 18:03:05.212581+00:00,1.5139774406952295,50.53420457209966,0.949245097216231,False
2025-08-29 18:03:07.220071+00:00,1.6285950946757917,50.39307937397962,0.9483172263305083,False
2025-08-29 18:03:09.225906+00:00,6.70511577514319,50.607418403066205,0.9706962297452811,False
2025-08-29 18:03:11.234308+00:00,1.817764978559416,50.49836103736166,0.9604998744418722,False
2025-08-29 18:03:13.241837+00:00,1.9972205504254306,50.434781332004405,0.9766893870796889,False
2025-08-29 18:03:15.249990+00:00,2.165921205261531,50.182355450570284,0.9796114100430524,False
2025-08-29 18:03:17.261671+00:00,2.3067129805979234,50.07900177702228,0.9993039733470768,False
2025-08-29 18:03:19.274558+00:00,2.353253943717435,50.29335222455448,0.9994496436654248,False
2025-08-29 18:03:21.283033+00:00,2.47092464617689,50.30148080342622,1.005211748180904,False
2025-08-29 18:03:23.293280+00:00,2.4947844090266904,50.32791482438881,1.0141605540971985,False
2025-08-29 18:03:25.301522+00:00,2.5511798428846713,50.107404541173274,1.0114047227484657,False
2025-08-29 18:03:27.309351+00:00,2.523454082064826,50.24593608841305,1.0232166025977738,False
2025-08-29 18:03:29.317448+00:00,7.461816741337943,50.3776018410696,1.0345962695013091,True
2025-08-29 18:03:31.323694+00:00,2.3287669548987044,49.96746633636623,1.039841798407383,False
2025-08-29 18:03:33.332708+00:00,2.1589929080181305,50.0699615513879,1.0489348088700514,False
2025-08-29 18:03:35.339657+00:00,2.039994405190654,49.894792504423755,1.044852533038241,False
2025-08-29 18:03:37.348710+00:00,1.8463941777608708,50.05469201174635,1.0649356636973308,False
2025-08-29 18:03:39.355284+00:00,1.6889516446091304,50.02205071529127,1.0719315986650695,False
2025-08-29 18:03:41.361583+00:00,1.63210878622206,49.83544353644966,1.0624588122293706,False
2025-08-29 18:03:43.368320+00:00,1.5510550916013104,50.233737810077,1.0646722333598908,False
2025-08-29 18:03:45.373646+00:00,1.4901734363372656,49.919633782706285,1.0674073286700692,False
2025-08-29 18:03:47.383120+00:00,1.6317832525442921,50.25869312755127,1.080434651579018,False
2025-08-29 18:03:49.391200+00:00,1.548765971859545,50.23289672299677,1.0916184403694813,False
2025-08-29 18:03:51.402255+00:00,1.7999918432359188,50.1335245852946,1.0866234322320785,False
2025-08-29 18:03:53.410713+00:00,6.918630297127276,50.065431394867666,1.0967456314110264,False
2025-08-29 18:03:55.417334+00:00,2.099561203509954,49.96145752192357,1.0896962455444863,False
2025-08-29 18:03:57.428580+00:00,2.183080852647257,50.202205134981654,1.1058060111981889,False
2025-08-29 18:03:59.439925+00:00,2.3956485835214862,50.1321973371408,1.103298792265395,False
2025-08-29 18:04:01.449085+00:00,7.3602657113577,50.01985320280945,1.1006440630572625,True
2025-08-29 18:04:03.453962+00:00,2.4532650384932535,50.12191652836028,1.0928852669678695,False
2025-08-29 18:04:05.458973+00:00,2.428091954310364,49.8333021715417,1.1006901754831284,False
2025-08-29 18:04:07.463672+00:00,2.554130212110925,50.23446143799082,1.0954406136879613,False
2025-08-29 18:04:09.468907+00:00,2.3436497714690314,49.9669750398195,1.1006584224486347,False
2025-08-29 18:04:11.475850+00:00,7.263816776791748,49.9119597482325,1.1053061037958596,True
2025-08-29 18:04:13.484195+00:00,2.060114674454996,50.201814486714284,1.0956050390585055,False
2025-08-29 18:04:15.490141+00:00,1.9835474215015914,49.97950406216906,1.0846744357827776,False
2025-08-29 18:04:17.500313+00:00,1.8563711731832,50.190308083220124,1.0826694561881067,False
2025-08-29 18:04:19.510641+00:00,1.6779073132994213,50.112528559399934,1.0977001845004557,False
2025-08-29 18:04:21.519461+00:00,1.6863403878390726,50.19653176376813,1.0885944481316923,False
2025-08-29 18:04:23.527188+00:00,1.5073516445472834,50.168933193274235,1.0893417827151102,False
2025-08-29 18:04:25.532515+00:00,1.527814657595753,49.96307685410864,1.0744358519263255,False
2025-08-29 18:04:27.541783+00:00,1.585536313631232,50.01175520258002,1.06503394950175,False
2025-08-29 18:04:29.550673+00:00,1.5825136074065567,50.09328127271658,1.0677588431803802,False
2025-08-29 18:04:31.561185+00:00,1.7249564499958085,49.96448867006202,1.0510515840904069,False
2025-08-29 18:04:33.571634+00:00,1.7863030962084887,50.15188895400178,1.058040489708107,False
2025-08-29 18:04:35.576751+00:00,1.95229054667968,50.08764184208952,1.043453239393229,False
2025-08-29 18:04:37.584167+00:00,2.1210216977834246,49.895703371710724,1.0375992629566568,False
2025-08-29 18:04:39.592164+00:00,2.272230318714577,50.01039331323558,1.0419177832442499,False
2025-08-29 18:04:41.599539+00:00,2.377695016590668,50.21781048252133,1.0318404034981163,False
2025-08-29 18:04:43.608584+00:00,2.407093635136442,50.07085164622518,1.0307265475039193,False
2025-08-29 18:04:45.613857+00:00,2.4585656329097008,50.025785710290506,1.0216815775592392,False
2025-08-29 18:04:47.623261+00:00,2.542717422979786,50.10741880927986,1.0051423672997188,False
2025-08-29 18:04:49.628134+00:00,2.4180890409189475,49.9998534361083,0.9996328856146227,False
2025-08-29 18:04:51.633124+00:00,2.2671286527686085,50.46886786467941,1.002014446547663,False
2025-08-29 18:04:53.638008+00:00,2.2200537282133874,50.11430167245619,0.9954886015810092,False
2025-08-29 18:04:55.643257+00:00,2.083496676899315,50.288288107322835,0.9899340694143074,False
2025-08-29 18:04:57.649106+00:00,1.845943542126669,50.40412106286027,0.9690191360054798,False
2025-08-29 18:04:59.654770+00:00,1.7180944748421474,50.339298150051306,0.9684322981526241,False
2025-08-29 18:05:01.658725+00:00,1.668540859540755,50.23263415792824,0.9651452432924662,False
2025-08-29 18:05:03.663466+00:00,6.548875590838912,50.509669321589804,0.9547189893013467,False
2025-08-29 18:05:05.668282+00:00,1.5052960335885464,50.396773858050814,0.9473825295503135,False
2025-08-29 18:05:07.673203+00:00,1.4635414893916323,50.687081435120575,0.9419119198266006,False
2025-08-29 18:05:09.678908+00:00,6.638302242989756,50.65028497746468,0.9377194123840799,False
2025-08-29 18:05:11.683609+00:00,1.5683598370458318,50.69636691439459,0.9331349449606473,False
2025-08-29 18:05:13.688717+00:00,1.7649059638386544,50.690099639794965,0.9360774091865656,False
2025-08-29 18:05:15.694915+00:00,1.9308657492189123,50.84159841475448,0.9228948320878845,False
2025-08-29 18:05:17.706163+00:00,2.0913615483841714,50.72679974618825,0.9138526652163648,False
2025-08-29 18:05:19.713568+00:00,2.1640474539889807,50.782679734932906,0.9204900494116824,False
2025-08-29 18:05:21.722553+00:00,2.2973904808418966,50.89019907348755,0.907458541191895,False
2025-08-29 18:05:23.730375+00:00,2.426055543137563,50.607825515658384,0.9057323486289632,False
2025-08-29 18:05:25.740013+00:00,2.548232338573294,50.83513156601251,0.8960091178047837,False
2025-08-29 18:05:27.748705+00:00,2.4985724596151373,50.6304373023329,0.8936150635396402,False
2025-08-29 18:05:29.755706+00:00,2.464041284139772,50.936596422234494,0.9077633501006626,False
2025-08-29 18:05:31.765604+00:00,2.429078482071005,51.1139532535458,0.8983524115606517,False
2025-08-29 18:05:33.785881+00:00,2.2618805313648247,50.82304480469078,0.9040622763399875,False
2025-08-29 18:05:35.791678+00:00,2.0850239642206656,51.06661495232353,0.8917103685458104,False
2025-08-29 18:05:37.800061+00:00,1.8232272945856178,51.09191789593886,0.8905643776728207,False
2025-08-29 18:05:39.805831+00:00,1.7969422362196374,51.29968299825807,0.9038297951334198,False
2025-08-29 18:05:41.814983+00:00,1.733588623220668,51.17544935126409,0.9047598201102821,False
2025-08-29 18:05:43.823007+00:00,1.5313391827566836,51.423890549229846,0.8957990510898863,False
2025-08-29 18:05:45.830575+00:00,1.4796963660049562,51.39782038930703,0.9070807335366697,False
2025-08-29 18:05:47.840239+00:00,1.5112265410462762,51.24561168328103,0.9175409638331746,False
2025-08-29 18:05:49.848565+00:00,1.5536384361773816,51.29180869816576,0.9181815996725102,False
2025-08-29 18:05:51.856553+00:00,1.6251366012196728,51.58495137534728,0.9151067698689678,False
2025-08-29 18:05:53.863639+00:00,1.7688350734712892,51.56710494798906,0.9269779589805655,False
2025-08-29 18:05:55.869442+00:00,1.8824667675781612,51.380612328878435,0.9300099128366638,False
2025-08-29 18:05:57.877645+00:00,2.033633574060888,51.65560858438311,0.9258856107118877,False
2025-08-29 18:05:59.885253+00:00,2.161104544415174,51.57355162713227,0.9425241142664338,False
2025-08-29 18:06:01.897496+00:00,2.312771960259023,51.43211712095746,0.936572527663938,False
2025-08-29 18:06:03.905522+00:00,2.5055883089122504,51.47843773798844,0.947719364231069,False
2025-08-29 18:06:05.911632+00:00,2.490396414016008,51.94592852320514,0.9505206967007038,False
2025-08-29 18:06:07.922014+00:00,2.5420876409796094,52.02908025461644,0.9487026485774057,False
2025-08-29 18:06:09.928692+00:00,2.4999796977751894,52.001904112704366,0.9663474178112165,False
2025-08-29 18:06:11.937565+00:00,2.2944219342022314,51.843343298156306,0.9692739000952568,False
2025-08-29 18:06:13.944578+00:00,2.2042850021338034,52.050463047854485,0.982767008039672,False
2025-08-29 18:06:15.950664+00:00,2.206405403180133,52.29211144329212,0.9935881060828741,False
2025-08-29 18:06:17.959233+00:00,1.9791063300101466,51.98847953156195,0.9978374026006183,False
2025-08-29 18:06:19.968536+00:00,1.850982560587037,52.15861409190768,0.9930129465343276,False
2025-08-29 18:06:21.974574+00:00,1.6815301840177292,52.28718555216919,1.0114866385087486,False
2025-08-29 18:06:23.984000+00:00,1.5183474487011372,52.29853226648838,1.021291601974015,False
2025-08-29 18:06:25.990130+00:00,1.5993560327439336,52.54757256430964,1.0111596236688967,False
2025-08-29 18:06:28.001016+00:00,1.5255347826566148,52.301702955428716,1.0267596284825342,False
2025-08-29 18:06:30.009321+00:00,1.473225449426939,52.26463158918961,1.0366022902285708,False
2025-08-29 18:06:32.018381+00:00,1.6821515135617349,52.745507218703416,1.0455173874603068,False
2025-08-29 18:06:34.027271+00:00,1.643953730046339,52.44554181088291,1.0385135574617843,False
2025-08-29 18:06:36.031073+00:00,1.9522975742408342,52.694333225842215,1.0510028169890702,False
2025-08-29 18:06:38.038474+00:00,2.0063118875655164,52.62190603707175,1.065915323581244,False
2025-08-29 18:06:40.044743+00:00,2.1310541481738,52.78380905724848,1.0644538396329881,False
2025-08-29 18:06:42.053670+00:00,2.3913257779632824,53.029267140964734,1.0630435194951056,False
2025-08-29 18:06:44.063407+00:00,2.399354726984098,52.91184819340187,1.067059236755462,False
2025-08-29 18:06:46.069338+00:00,2.415064485735796,52.80561658637735,1.07054008331881,False
2025-08-29 18:06:48.078362+00:00,2.432097263126185,52.881775064535745,1.086401533153417,False
2025-08-29 18:06:50.084162+00:00,2.471323775756522,52.97008499905763,1.0845108920403033,False
2025-08-29 18:06:52.092275+00:00,7.496752243826052,53.191805870085474,1.0909728102141985,True
2025-08-29 18:06:54.098535+00:00,2.3760090027723355,53.25385652282758,1.0881424488984008,False
2025-08-29 18:06:56.105994+00:00,2.166850684398985,53.22441994476146,1.0934497229481885,False
2025-08-29 18:06:58.113023+00:00,1.9636806932984054,53.65903897256603,1.0958147975335628,False
2025-08-29 18:07:00.120605+00:00,1.9438803491383743,53.66874010894885,1.091510036431812,False
2025-08-29 18:07:02.126166+00:00,1.6957937481149388,53.521549451266615,1.0934456411981235,False
2025-08-29 18:07:04.136095+00:00,1.6387002155925583,53.57689694388769,1.1067102364716745,False
2025-08-29 18:07:06.147806+00:00,1.5881728599100151,53.6195683247654,1.1028943176660961,False
2025-08-29 18:07:08.154130+00:00,1.4887827566231782,54.00350285358157,1.102377171301568,False
2025-08-29 18:07:10.162344+00:00,1.4591982533887782,54.08513223075368,1.0928711276708578,False
2025-08-29 18:07:12.168024+00:00,6.5294223995937815,54.13456817244835,1.0876235290801313,False
2025-08-29 18:07:14.173306+00:00,1.7640675257912573,54.11849981683257,1.1022214508868746,False
2025-08-29 18:07:16.178956+00:00,1.868966619278591,54.09444300224599,1.1005512316923602,False
2025-08-29 18:07:18.183215+00:00,1.905233997602779,54.447865700701264,1.0978657011660904,False
2025-08-29 18:07:20.198367+00:00,2.128573071924486,54.39747307523826,1.0832192203760622,False
2025-08-29 18:07:22.202322+00:00,2.2156340627989413,54.28475313775641,1.0832239347802421,False
2025-08-29 18:07:24.206221+00:00,2.3666696111923184,54.52733726592801,1.0721044822902561,False
2025-08-29 18:07:26.211476+00:00,2.4701808468130717,54.605643211976684,1.0669509071145746,False
2025-08-29 18:07:28.218214+00:00,2.466669113084176,54.90685031260425,1.0739500025652882,False
2025-08-29 18:07:30.223737+00:00,2.546533974521702,54.74666650214935,1.0564047556933773,False
2025-08-29 18:07:32.232254+00:00,2.3897623235368957,55.02081089163713,1.0573066102070758,False
2025-08-29 18:07:34.235468+00:00,2.2507497294107726,55.12273374214373,1.0458148730696348,False
2025-08-29 18:07:36.246139+00:00,2.16240844731106,54.94512597260606,1.0540324663347422,False
2025-08-29 18:07:38.256654+00:00,2.0364071509412276,55.27139055171006,1.0395940225512046,False
2025-08-29 18:07:40.262597+00:00,1.971095765985876,55.04669292156746,1.0435575237027965,False
2025-08-29 18:07:42.272101+00:00,1.8208782955994702,55.40902944145594,1.0239971776283259,False
2025-08-29 18:07:44.278455+00:00,1.6874357745379027,55.354353796523114,1.0220347093958426,False
2025-08-29 18:07:46.284892+00:00,1.6101959507290422,55.553554779825035,1.005731419493593,False
2025-08-29 18:07:48.295820+00:00,6.55683468311028,55.704819310064494,1.0150389136253932,False
2025-08-29 18:07:50.307830+00:00,1.5312180483573523,55.530803210237586,1.000714011777366,False
2025-08-29 18:07:52.314073+00:00,1.5977867808151023,55.897791802769156,0.9864305639135141,False
2025-08-29 18:07:54.320065+00:00,1.7082027725519127,55.97823541236375,0.9771139596416967,False
2025-08-29 18:07:56.328802+00:00,1.702782461155924,56.006168581516114,0.9874257870864203,False
2025-08-29 18:07:58.337803+00:00,1.8738457832548068,56.08473053585725,0.9635268380398032,False
2025-08-29 18:08:00.344593+00:00,2.128808586912667,55.88902831029026,0.9703819327698783,False
2025-08-29 18:08:02.352547+00:00,2.322183323882742,56.08211620788597,0.9594469775367336,False
2025-08-29 18:08:04.362695+00:00,2.412524193105581,56.44320423949472,0.9574132003126108,False
2025-08-29 18:08:06.367299+00:00,2.53615534464782,56.346031502708975,0.9530868238830345,False
2025-08-29 18:08:08.377519+00:00,2.4829880740258212,56.259942769102665,0.93792460523971,False
2025-08-29 18:08:10.385295+00:00,2.582609988466692,56.66020420664841,0.9288956123464577,False
2025-08-29 18:08:12.394685+00:00,2.486465228513401,56.801700648764445,0.9357903866274124,False
2025-08-29 18:08:14.403660+00:00,2.350377188316648,56.93061716946826,0.9335288021173623,False
2025-08-29 18:08:16.412236+00:00,2.1956595399167727,56.97782171988757,0.9129269286417674,False
2025-08-29 18:08:18.419064+00:00,2.0730930663659497,56.90251193463285,0.922961796489335,False
